images,pilltype_id,label_code_id,prod_code_id,is_ref,is_front,is_new,image_path,label
4614.jpg,00093-7292-53_781B3C09,93,7292,False,False,False,fcn_mix_weight/dc_224/4614.jpg,00093-7292-53_781B3C09
462.jpg,00093-7206-56_9F2FCFDE,93,7206,False,True,False,fcn_mix_weight/dc_224/462.jpg,00093-7206-56_9F2FCFDE
4626.jpg,51285-0406-02_E91FF4AF,51285,406,False,True,False,fcn_mix_weight/dc_224/4626.jpg,51285-0406-02_E91FF4AF
4631.jpg,00555-0831-02_F321798B,555,831,False,False,False,fcn_mix_weight/dc_224/4631.jpg,00555-0831-02_F321798B
4634.jpg,00603-5771-21_38231C78,603,5771,False,True,False,fcn_mix_weight/dc_224/4634.jpg,00603-5771-21_38231C78
4639.jpg,00093-5142-56_C62D631B,93,5142,False,False,False,fcn_mix_weight/dc_224/4639.jpg,00093-5142-56_C62D631B
4641.jpg,68968-3500-01_581E2C71,68968,3500,False,False,False,fcn_mix_weight/dc_224/4641.jpg,68968-3500-01_581E2C71
4642.jpg,00054-4182-25_77233BF9,54,4182,False,True,False,fcn_mix_weight/dc_224/4642.jpg,00054-4182-25_77233BF9
4643.jpg,55513-0073-30_1B1C8DE4,55513,73,False,True,False,fcn_mix_weight/dc_224/4643.jpg,55513-0073-30_1B1C8DE4
4657.jpg,00378-3482-01_3023980C,378,3482,False,True,False,fcn_mix_weight/dc_224/4657.jpg,00378-3482-01_3023980C
4662.jpg,00093-7285-89_B62FDB4E,93,7285,False,True,False,fcn_mix_weight/dc_224/4662.jpg,00093-7285-89_B62FDB4E
468.jpg,00378-3482-01_3023980C,378,3482,False,True,False,fcn_mix_weight/dc_224/468.jpg,00378-3482-01_3023980C
4691.jpg,00093-7295-01_31281890,93,7295,False,True,False,fcn_mix_weight/dc_224/4691.jpg,00093-7295-01_31281890
4692.jpg,00093-5118-98_452D2299,93,5118,False,True,False,fcn_mix_weight/dc_224/4692.jpg,00093-5118-98_452D2299
4701.jpg,51285-0079-97_EE2F775B,51285,79,False,True,False,fcn_mix_weight/dc_224/4701.jpg,51285-0079-97_EE2F775B
4706.jpg,00093-5118-98_452D2299,93,5118,False,True,False,fcn_mix_weight/dc_224/4706.jpg,00093-5118-98_452D2299
4707.jpg,00228-2550-06_412320F9,228,2550,False,False,False,fcn_mix_weight/dc_224/4707.jpg,00228-2550-06_412320F9
471.jpg,59762-5022-01_DE1C6F53,59762,5022,False,False,False,fcn_mix_weight/dc_224/471.jpg,59762-5022-01_DE1C6F53
4718.jpg,00172-2908-60_BC26DE56,172,2908,False,True,False,fcn_mix_weight/dc_224/4718.jpg,00172-2908-60_BC26DE56
4721.jpg,00093-7113-06_E029F05F,93,7113,False,True,False,fcn_mix_weight/dc_224/4721.jpg,00093-7113-06_E029F05F
4729.jpg,00093-7259-56_B92FDCFE,93,7259,False,True,False,fcn_mix_weight/dc_224/4729.jpg,00093-7259-56_B92FDCFE
473.jpg,63304-0693-01_F7267BB3,63304,693,False,True,False,fcn_mix_weight/dc_224/473.jpg,63304-0693-01_F7267BB3
4737.jpg,00186-1092-05_191D8CEC,186,1092,False,True,False,fcn_mix_weight/dc_224/4737.jpg,00186-1092-05_191D8CEC
4771.jpg,00093-0147-01_212990BC,93,147,False,True,False,fcn_mix_weight/dc_224/4771.jpg,00093-0147-01_212990BC
4774.jpg,00781-5186-01_7A23BD5D,781,5186,False,False,False,fcn_mix_weight/dc_224/4774.jpg,00781-5186-01_7A23BD5D
4780.jpg,00093-1172-01_CC2DE65F,93,1172,False,False,False,fcn_mix_weight/dc_224/4780.jpg,00093-1172-01_CC2DE65F
4789.jpg,00093-7147-56_432BA1DD,93,7147,False,True,False,fcn_mix_weight/dc_224/4789.jpg,00093-7147-56_432BA1DD
4794.jpg,00093-3002-56_0D2986FC,93,3002,False,True,False,fcn_mix_weight/dc_224/4794.jpg,00093-3002-56_0D2986FC
4795.jpg,00093-0155-06_BA295D5A,93,155,False,False,False,fcn_mix_weight/dc_224/4795.jpg,00093-0155-06_BA295D5A
4800.jpg,00093-2204-01_8426C266,93,2204,False,True,False,fcn_mix_weight/dc_224/4800.jpg,00093-2204-01_8426C266
4802.jpg,00093-0537-01_942B4A7A,93,537,False,True,False,fcn_mix_weight/dc_224/4802.jpg,00093-0537-01_942B4A7A
4830.jpg,00378-0724-19_39241C90,378,724,False,False,False,fcn_mix_weight/dc_224/4830.jpg,00378-0724-19_39241C90
4833.jpg,00093-7240-06_7F293FE9,93,7240,False,False,False,fcn_mix_weight/dc_224/4833.jpg,00093-7240-06_7F293FE9
4847.jpg,00093-4030-01_04268274,93,4030,False,True,False,fcn_mix_weight/dc_224/4847.jpg,00093-4030-01_04268274
4851.jpg,00093-1060-01_DC29EE4F,93,1060,False,False,False,fcn_mix_weight/dc_224/4851.jpg,00093-1060-01_DC29EE4F
4860.jpg,65580-0302-03_04128254,65580,302,False,True,False,fcn_mix_weight/dc_224/4860.jpg,65580-0302-03_04128254
4866.jpg,00093-0757-01_AC2B561A,93,757,False,False,False,fcn_mix_weight/dc_224/4866.jpg,00093-0757-01_AC2B561A
4867.jpg,00093-7670-01_8327C19E,93,7670,False,True,False,fcn_mix_weight/dc_224/4867.jpg,00093-7670-01_8327C19E
4872.jpg,50111-0395-01_AF2F57DA,50111,395,False,True,False,fcn_mix_weight/dc_224/4872.jpg,50111-0395-01_AF2F57DA
488.jpg,00093-7113-06_E029F05F,93,7113,False,False,False,fcn_mix_weight/dc_224/488.jpg,00093-7113-06_E029F05F
4882.jpg,00093-7115-98_36269B64,93,7115,False,False,False,fcn_mix_weight/dc_224/4882.jpg,00093-7115-98_36269B64
4885.jpg,00093-1024-06_8E29C77E,93,1024,False,False,False,fcn_mix_weight/dc_224/4885.jpg,00093-1024-06_8E29C77E
4899.jpg,00555-9027-42_F72F7BDB,555,9027,False,True,False,fcn_mix_weight/dc_224/4899.jpg,00555-9027-42_F72F7BDB
4902.jpg,00172-3761-60_0E2D0708,172,3761,False,True,False,fcn_mix_weight/dc_224/4902.jpg,00172-3761-60_0E2D0708
491.jpg,00085-1322-01_CF07E78F,85,1322,False,True,False,fcn_mix_weight/dc_224/491.jpg,00085-1322-01_CF07E78F
4910.jpg,00093-3002-56_0D2986FC,93,3002,False,True,False,fcn_mix_weight/dc_224/4910.jpg,00093-3002-56_0D2986FC
4911.jpg,00456-1420-30_44132249,456,1420,False,False,False,fcn_mix_weight/dc_224/4911.jpg,00456-1420-30_44132249
4934.jpg,00093-3171-01_E626F327,93,3171,False,False,False,fcn_mix_weight/dc_224/4934.jpg,00093-3171-01_E626F327
4949.jpg,00093-0924-01_B729DBEE,93,924,False,True,False,fcn_mix_weight/dc_224/4949.jpg,00093-0924-01_B729DBEE
4959.jpg,00781-1787-01_BA235D2A,781,1787,False,False,False,fcn_mix_weight/dc_224/4959.jpg,00781-1787-01_BA235D2A
4961.jpg,00093-0051-01_3E281F50,93,51,False,False,False,fcn_mix_weight/dc_224/4961.jpg,00093-0051-01_3E281F50
4976.jpg,00555-0779-02_42302161,555,779,False,True,False,fcn_mix_weight/dc_224/4976.jpg,00555-0779-02_42302161
4981.jpg,00172-4286-60_142D8A7C,172,4286,False,False,False,fcn_mix_weight/dc_224/4981.jpg,00172-4286-60_142D8A7C
4987.jpg,00093-7147-56_432BA1DD,93,7147,False,False,False,fcn_mix_weight/dc_224/4987.jpg,00093-7147-56_432BA1DD
4994.jpg,00093-7286-89_D62FEB6F,93,7286,False,True,False,fcn_mix_weight/dc_224/4994.jpg,00093-7286-89_D62FEB6F
505.jpg,00093-5770-56_E927F4FF,93,5770,False,True,False,fcn_mix_weight/dc_224/505.jpg,00093-5770-56_E927F4FF
515.jpg,67253-0902-10_AC15561A,67253,902,False,True,False,fcn_mix_weight/dc_224/515.jpg,67253-0902-10_AC15561A
522.jpg,68382-0023-01_452022C1,68382,23,False,True,False,fcn_mix_weight/dc_224/522.jpg,68382-0023-01_452022C1
526.jpg,00781-5405-01_4A132549,781,5405,False,True,False,fcn_mix_weight/dc_224/526.jpg,00781-5405-01_4A132549
530.jpg,00093-0892-01_A32B519A,93,892,False,True,False,fcn_mix_weight/dc_224/530.jpg,00093-0892-01_A32B519A
533.jpg,00832-0038-00_BB22DDA6,832,38,False,False,False,fcn_mix_weight/dc_224/533.jpg,00832-0038-00_BB22DDA6
535.jpg,00378-1010-01_072103C8,378,1010,False,True,False,fcn_mix_weight/dc_224/535.jpg,00378-1010-01_072103C8
548.jpg,50111-0334-01_0E300720,50111,334,False,True,False,fcn_mix_weight/dc_224/548.jpg,50111-0334-01_0E300720
549.jpg,59762-2858-01_00200070,59762,2858,False,False,False,fcn_mix_weight/dc_224/549.jpg,59762-2858-01_00200070
55.jpg,00093-7796-06_AB27D5DE,93,7796,False,False,False,fcn_mix_weight/dc_224/55.jpg,00093-7796-06_AB27D5DE
56.jpg,00093-7181-01_2D2B96CC,93,7181,False,False,False,fcn_mix_weight/dc_224/56.jpg,00093-7181-01_2D2B96CC
573.jpg,00093-7383-01_56292B49,93,7383,False,True,False,fcn_mix_weight/dc_224/573.jpg,00093-7383-01_56292B49
574.jpg,59762-5022-01_DE1C6F53,59762,5022,False,True,False,fcn_mix_weight/dc_224/574.jpg,59762-5022-01_DE1C6F53
582.jpg,00093-0314-01_222B1118,93,314,False,False,False,fcn_mix_weight/dc_224/582.jpg,00093-0314-01_222B1118
589.jpg,00555-0633-02_72303931,555,633,False,False,False,fcn_mix_weight/dc_224/589.jpg,00555-0633-02_72303931
598.jpg,00172-5728-60_9E27CF4E,172,5728,False,True,False,fcn_mix_weight/dc_224/598.jpg,00172-5728-60_9E27CF4E
606.jpg,63304-0693-01_F7267BB3,63304,693,False,True,False,fcn_mix_weight/dc_224/606.jpg,63304-0693-01_F7267BB3
61.jpg,51285-0063-90_6F2D3799,51285,63,False,False,False,fcn_mix_weight/dc_224/61.jpg,51285-0063-90_6F2D3799
610.jpg,59762-2858-01_00200070,59762,2858,False,False,False,fcn_mix_weight/dc_224/610.jpg,59762-2858-01_00200070
614.jpg,00002-4464-30_B8155C1A,2,4464,False,False,False,fcn_mix_weight/dc_224/614.jpg,00002-4464-30_B8155C1A
615.jpg,51285-0079-97_EE2F775B,51285,79,False,True,False,fcn_mix_weight/dc_224/615.jpg,51285-0079-97_EE2F775B
624.jpg,00093-3160-06_FB297DFB,93,3160,False,True,False,fcn_mix_weight/dc_224/624.jpg,00093-3160-06_FB297DFB
63.jpg,00054-0166-25_6A1DB56D,54,166,False,False,False,fcn_mix_weight/dc_224/63.jpg,00054-0166-25_6A1DB56D
631.jpg,00093-5271-56_EB2D75AB,93,5271,False,True,False,fcn_mix_weight/dc_224/631.jpg,00093-5271-56_EB2D75AB
633.jpg,00093-0051-01_3E281F50,93,51,False,False,False,fcn_mix_weight/dc_224/633.jpg,00093-0051-01_3E281F50
634.jpg,00093-4232-01_2D2D16F8,93,4232,False,False,False,fcn_mix_weight/dc_224/634.jpg,00093-4232-01_2D2D16F8
651.jpg,00093-0813-01_D626EB47,93,813,False,False,False,fcn_mix_weight/dc_224/651.jpg,00093-0813-01_D626EB47
656.jpg,53489-0384-01_4D202681,53489,384,False,True,False,fcn_mix_weight/dc_224/656.jpg,53489-0384-01_4D202681
660.jpg,59762-2002-01_E81DF46F,59762,2002,False,False,False,fcn_mix_weight/dc_224/660.jpg,59762-2002-01_E81DF46F
669.jpg,41616-0636-83_1A240D60,41616,636,False,True,False,fcn_mix_weight/dc_224/669.jpg,41616-0636-83_1A240D60
670.jpg,00093-7380-01_A0265062,93,7380,False,True,False,fcn_mix_weight/dc_224/670.jpg,00093-7380-01_A0265062
677.jpg,00781-5189-01_7523BAED,781,5189,False,True,False,fcn_mix_weight/dc_224/677.jpg,00781-5189-01_7523BAED
683.jpg,65862-0155-30_FF23FFEF,65862,155,False,False,False,fcn_mix_weight/dc_224/683.jpg,65862-0155-30_FF23FFEF
685.jpg,00093-3002-56_0D2986FC,93,3002,False,False,False,fcn_mix_weight/dc_224/685.jpg,00093-3002-56_0D2986FC
693.jpg,68382-0023-01_452022C1,68382,23,False,True,False,fcn_mix_weight/dc_224/693.jpg,68382-0023-01_452022C1
709.jpg,00555-1883-02_92324902,555,1883,False,True,False,fcn_mix_weight/dc_224/709.jpg,00555-1883-02_92324902
714.jpg,00172-4096-60_5C232E79,172,4096,False,False,False,fcn_mix_weight/dc_224/714.jpg,00172-4096-60_5C232E79
719.jpg,00002-4464-30_B8155C1A,2,4464,False,False,False,fcn_mix_weight/dc_224/719.jpg,00002-4464-30_B8155C1A
726.jpg,00185-0048-01_94234A0A,185,48,False,True,False,fcn_mix_weight/dc_224/726.jpg,00185-0048-01_94234A0A
742.jpg,00143-9920-01_A4265272,143,9920,False,True,False,fcn_mix_weight/dc_224/742.jpg,00143-9920-01_A4265272
743.jpg,00378-1110-01_15210A88,378,1110,False,True,False,fcn_mix_weight/dc_224/743.jpg,00378-1110-01_15210A88
760.jpg,50111-0308-01_94294A3A,50111,308,False,True,False,fcn_mix_weight/dc_224/760.jpg,50111-0308-01_94294A3A
764.jpg,00378-3482-01_3023980C,378,3482,False,True,False,fcn_mix_weight/dc_224/764.jpg,00378-3482-01_3023980C
765.jpg,00093-0054-01_7226B965,93,54,False,False,False,fcn_mix_weight/dc_224/765.jpg,00093-0054-01_7226B965
769.jpg,00555-0886-02_4D2F2689,555,886,False,True,False,fcn_mix_weight/dc_224/769.jpg,00555-0886-02_4D2F2689
78.jpg,00093-7240-06_7F293FE9,93,7240,False,False,False,fcn_mix_weight/dc_224/78.jpg,00093-7240-06_7F293FE9
780.jpg,00093-3125-01_DD26EEA7,93,3125,False,True,False,fcn_mix_weight/dc_224/780.jpg,00093-3125-01_DD26EEA7
781.jpg,00093-5504-56_292714E8,93,5504,False,False,False,fcn_mix_weight/dc_224/781.jpg,00093-5504-56_292714E8
786.jpg,00093-7438-01_84304232,93,7438,False,True,False,fcn_mix_weight/dc_224/786.jpg,00093-7438-01_84304232
793.jpg,00555-0874-02_B82F5C5A,555,874,False,False,False,fcn_mix_weight/dc_224/793.jpg,00555-0874-02_B82F5C5A
800.jpg,51285-0087-87_912FC8BE,51285,87,False,True,False,fcn_mix_weight/dc_224/800.jpg,51285-0087-87_912FC8BE
801.jpg,50111-0395-01_AF2F57DA,50111,395,False,True,False,fcn_mix_weight/dc_224/801.jpg,50111-0395-01_AF2F57DA
803.jpg,00555-0874-02_B82F5C5A,555,874,False,False,False,fcn_mix_weight/dc_224/803.jpg,00555-0874-02_B82F5C5A
817.jpg,00093-4235-01_222D910C,93,4235,False,True,False,fcn_mix_weight/dc_224/817.jpg,00093-4235-01_222D910C
822.jpg,00093-5770-56_E927F4FF,93,5770,False,False,False,fcn_mix_weight/dc_224/822.jpg,00093-5770-56_E927F4FF
825.jpg,00093-5140-56_1B2D0DF8,93,5140,False,True,False,fcn_mix_weight/dc_224/825.jpg,00093-5140-56_1B2D0DF8
83.jpg,00555-1055-86_E33071D3,555,1055,False,True,False,fcn_mix_weight/dc_224/83.jpg,00555-1055-86_E33071D3
836.jpg,00093-7223-98_882FC43E,93,7223,False,True,False,fcn_mix_weight/dc_224/836.jpg,00093-7223-98_882FC43E
847.jpg,00093-5768-56_7A1C3D41,93,5768,False,True,False,fcn_mix_weight/dc_224/847.jpg,00093-5768-56_7A1C3D41
848.jpg,00093-7380-01_A0265062,93,7380,False,True,False,fcn_mix_weight/dc_224/848.jpg,00093-7380-01_A0265062
851.jpg,00603-5771-21_38231C78,603,5771,False,True,False,fcn_mix_weight/dc_224/851.jpg,00603-5771-21_38231C78
864.jpg,00093-0054-01_7226B965,93,54,False,True,False,fcn_mix_weight/dc_224/864.jpg,00093-0054-01_7226B965
867.jpg,51285-0083-70_2E2F970C,51285,83,False,True,False,fcn_mix_weight/dc_224/867.jpg,51285-0083-70_2E2F970C
869.jpg,00228-2550-06_412320F9,228,2550,False,False,False,fcn_mix_weight/dc_224/869.jpg,00228-2550-06_412320F9
88.jpg,00093-7147-56_432BA1DD,93,7147,False,False,False,fcn_mix_weight/dc_224/88.jpg,00093-7147-56_432BA1DD
882.jpg,62559-1507-00_8415C24E,62559,1507,False,True,False,fcn_mix_weight/dc_224/882.jpg,62559-1507-00_8415C24E
886.jpg,00093-3195-01_BF295F9A,93,3195,False,True,False,fcn_mix_weight/dc_224/886.jpg,00093-3195-01_BF295F9A
887.jpg,50111-0334-01_0E300720,50111,334,False,False,False,fcn_mix_weight/dc_224/887.jpg,50111-0334-01_0E300720
888.jpg,00093-0199-01_CD266683,93,199,False,False,False,fcn_mix_weight/dc_224/888.jpg,00093-0199-01_CD266683
889.jpg,00093-0155-06_BA295D5A,93,155,False,False,False,fcn_mix_weight/dc_224/889.jpg,00093-0155-06_BA295D5A
910.jpg,68462-0208-01_7A1B3D59,68462,208,False,False,False,fcn_mix_weight/dc_224/910.jpg,68462-0208-01_7A1B3D59
929.jpg,00781-5189-01_7523BAED,781,5189,False,True,False,fcn_mix_weight/dc_224/929.jpg,00781-5189-01_7523BAED
94.jpg,00093-5770-56_E927F4FF,93,5770,False,True,False,fcn_mix_weight/dc_224/94.jpg,00093-5770-56_E927F4FF
945.jpg,00093-2272-34_DD2D6EBB,93,2272,False,False,False,fcn_mix_weight/dc_224/945.jpg,00093-2272-34_DD2D6EBB
952.jpg,65862-0052-30_E522F2D7,65862,52,False,True,False,fcn_mix_weight/dc_224/952.jpg,65862-0052-30_E522F2D7
960.jpg,00093-5140-56_1B2D0DF8,93,5140,False,True,False,fcn_mix_weight/dc_224/960.jpg,00093-5140-56_1B2D0DF8
972.jpg,00093-0892-01_A32B519A,93,892,False,True,False,fcn_mix_weight/dc_224/972.jpg,00093-0892-01_A32B519A
983.jpg,00093-7383-01_56292B49,93,7383,False,False,False,fcn_mix_weight/dc_224/983.jpg,00093-7383-01_56292B49
985.jpg,00555-0831-02_F321798B,555,831,False,False,False,fcn_mix_weight/dc_224/985.jpg,00555-0831-02_F321798B
989.jpg,00093-0147-01_212990BC,93,147,False,True,False,fcn_mix_weight/dc_224/989.jpg,00093-0147-01_212990BC
