images,pilltype_id,label_code_id,prod_code_id,is_ref,is_front,is_new,image_path,label
4725.jpg,00555-9012-58_7F2FBFBD,555,9012,False,False,False,fcn_mix_weight/dc_224/4725.jpg,00555-9012-58_7F2FBFBD
4731.jpg,00555-9008-67_292F949C,555,9008,False,True,False,fcn_mix_weight/dc_224/4731.jpg,00555-9008-67_292F949C
4733.jpg,55111-0197-30_D7236B9B,55111,197,False,False,False,fcn_mix_weight/dc_224/4733.jpg,55111-0197-30_D7236B9B
4735.jpg,00071-0155-23_711C38F1,71,155,False,False,False,fcn_mix_weight/dc_224/4735.jpg,00071-0155-23_711C38F1
4745.jpg,00093-5712-01_242B924C,93,5712,False,True,False,fcn_mix_weight/dc_224/4745.jpg,00093-5712-01_242B924C
4747.jpg,00378-0305-01_332199CC,378,305,False,True,False,fcn_mix_weight/dc_224/4747.jpg,00378-0305-01_332199CC
4772.jpg,00555-0211-10_C32B61BB,555,211,False,False,False,fcn_mix_weight/dc_224/4772.jpg,00555-0211-10_C32B61BB
4781.jpg,00093-0536-01_992B4CEA,93,536,False,True,False,fcn_mix_weight/dc_224/4781.jpg,00093-0536-01_992B4CEA
4783.jpg,68453-0850-75_12200910,68453,850,False,False,False,fcn_mix_weight/dc_224/4783.jpg,68453-0850-75_12200910
4801.jpg,00093-4236-01_112388AC,93,4236,False,True,False,fcn_mix_weight/dc_224/4801.jpg,00093-4236-01_112388AC
4804.jpg,00093-4059-53_FD2D7EDB,93,4059,False,False,False,fcn_mix_weight/dc_224/4804.jpg,00093-4059-53_FD2D7EDB
4808.jpg,00093-2046-56_EE29773B,93,2046,False,False,False,fcn_mix_weight/dc_224/4808.jpg,00093-2046-56_EE29773B
4810.jpg,00093-5505-56_F426FA17,93,5505,False,True,False,fcn_mix_weight/dc_224/4810.jpg,00093-5505-56_F426FA17
4826.jpg,00093-2267-01_052982AC,93,2267,False,False,False,fcn_mix_weight/dc_224/4826.jpg,00093-2267-01_052982AC
4831.jpg,00555-9025-42_F22F796B,555,9025,False,False,False,fcn_mix_weight/dc_224/4831.jpg,00555-9025-42_F22F796B
4838.jpg,00093-7466-98_A51DD2AE,93,7466,False,True,False,fcn_mix_weight/dc_224/4838.jpg,00093-7466-98_A51DD2AE
4842.jpg,68382-0024-01_A12050B2,68382,24,False,True,False,fcn_mix_weight/dc_224/4842.jpg,68382-0024-01_A12050B2
4843.jpg,00555-9028-58_642FB23D,555,9028,False,False,False,fcn_mix_weight/dc_224/4843.jpg,00555-9028-58_642FB23D
4854.jpg,23155-0062-01_D91D6CAB,23155,62,False,True,False,fcn_mix_weight/dc_224/4854.jpg,23155-0062-01_D91D6CAB
4859.jpg,49884-0653-01_4B212589,49884,653,False,False,False,fcn_mix_weight/dc_224/4859.jpg,49884-0653-01_4B212589
486.jpg,00093-7305-65_7C2F3E59,93,7305,False,False,False,fcn_mix_weight/dc_224/486.jpg,00093-7305-65_7C2F3E59
4870.jpg,00173-0759-60_F219797B,173,759,False,True,False,fcn_mix_weight/dc_224/4870.jpg,00173-0759-60_F219797B
4871.jpg,00172-4358-46_172D8B9C,172,4358,False,True,False,fcn_mix_weight/dc_224/4871.jpg,00172-4358-46_172D8B9C
4878.jpg,00172-3757-60_56202B31,172,3757,False,True,False,fcn_mix_weight/dc_224/4878.jpg,00172-3757-60_56202B31
4883.jpg,00378-2650-01_5626AB55,378,2650,False,True,False,fcn_mix_weight/dc_224/4883.jpg,00378-2650-01_5626AB55
4886.jpg,00093-7795-06_A727D3CE,93,7795,False,False,False,fcn_mix_weight/dc_224/4886.jpg,00093-7795-06_A727D3CE
4890.jpg,00378-0305-01_332199CC,378,305,False,True,False,fcn_mix_weight/dc_224/4890.jpg,00378-0305-01_332199CC
4893.jpg,00555-0899-02_442F2209,555,899,False,True,False,fcn_mix_weight/dc_224/4893.jpg,00555-0899-02_442F2209
4912.jpg,00093-0076-01_B722DB96,93,76,False,True,False,fcn_mix_weight/dc_224/4912.jpg,00093-0076-01_B722DB96
4916.jpg,00093-5850-01_852BC2AE,93,5850,False,True,False,fcn_mix_weight/dc_224/4916.jpg,00093-5850-01_852BC2AE
4917.jpg,00037-2250-10_BD1D5EFA,37,2250,False,False,False,fcn_mix_weight/dc_224/4917.jpg,00037-2250-10_BD1D5EFA
4919.jpg,00069-2600-66_3A211D78,69,2600,False,False,False,fcn_mix_weight/dc_224/4919.jpg,00069-2600-66_3A211D78
4928.jpg,00054-0017-25_F7217BFB,54,17,False,True,False,fcn_mix_weight/dc_224/4928.jpg,00054-0017-25_F7217BFB
4935.jpg,00172-4960-58_AF2DD78E,172,4960,False,False,False,fcn_mix_weight/dc_224/4935.jpg,00172-4960-58_AF2DD78E
4938.jpg,00093-7795-06_A727D3CE,93,7795,False,True,False,fcn_mix_weight/dc_224/4938.jpg,00093-7795-06_A727D3CE
4939.jpg,51285-0091-58_8B2DC58E,51285,91,False,False,False,fcn_mix_weight/dc_224/4939.jpg,51285-0091-58_8B2DC58E
4941.jpg,00093-2274-34_022D814C,93,2274,False,False,False,fcn_mix_weight/dc_224/4941.jpg,00093-2274-34_022D814C
4942.jpg,00310-0281-60_091C84E4,310,281,False,False,False,fcn_mix_weight/dc_224/4942.jpg,00310-0281-60_091C84E4
4944.jpg,00004-0800-85_491E24C1,4,800,False,True,False,fcn_mix_weight/dc_224/4944.jpg,00004-0800-85_491E24C1
4945.jpg,60505-0146-00_46292339,60505,146,False,True,False,fcn_mix_weight/dc_224/4945.jpg,60505-0146-00_46292339
4948.jpg,00832-1025-00_73233989,832,1025,False,False,False,fcn_mix_weight/dc_224/4948.jpg,00832-1025-00_73233989
4969.jpg,00093-2267-01_052982AC,93,2267,False,True,False,fcn_mix_weight/dc_224/4969.jpg,00093-2267-01_052982AC
497.jpg,00093-7155-56_A227D15E,93,7155,False,True,False,fcn_mix_weight/dc_224/497.jpg,00093-7155-56_A227D15E
4971.jpg,00093-7244-06_CD2FE6EF,93,7244,False,False,False,fcn_mix_weight/dc_224/4971.jpg,00093-7244-06_CD2FE6EF
4982.jpg,55111-0197-30_D7236B9B,55111,197,False,False,False,fcn_mix_weight/dc_224/4982.jpg,55111-0197-30_D7236B9B
4985.jpg,00597-0044-37_D116E8D7,597,44,False,True,False,fcn_mix_weight/dc_224/4985.jpg,00597-0044-37_D116E8D7
499.jpg,49230-0640-21_C81C6413,49230,640,False,True,False,fcn_mix_weight/dc_224/499.jpg,49230-0640-21_C81C6413
50.jpg,00378-3857-77_FD1C7EE3,378,3857,False,True,False,fcn_mix_weight/dc_224/50.jpg,00378-3857-77_FD1C7EE3
501.jpg,00378-0722-19_3E241F00,378,722,False,False,False,fcn_mix_weight/dc_224/501.jpg,00378-0722-19_3E241F00
506.jpg,00093-1893-01_9C2B4E3A,93,1893,False,True,False,fcn_mix_weight/dc_224/506.jpg,00093-1893-01_9C2B4E3A
511.jpg,00555-9010-58_3B2F9D9C,555,9010,False,True,False,fcn_mix_weight/dc_224/511.jpg,00555-9010-58_3B2F9D9C
512.jpg,00093-9107-29_8A21C51E,93,9107,False,False,False,fcn_mix_weight/dc_224/512.jpg,00093-9107-29_8A21C51E
519.jpg,00093-7540-06_6D2936E9,93,7540,False,False,False,fcn_mix_weight/dc_224/519.jpg,00093-7540-06_6D2936E9
527.jpg,00093-0752-01_8826C476,93,752,False,True,False,fcn_mix_weight/dc_224/527.jpg,00093-0752-01_8826C476
53.jpg,60505-0146-00_46292339,60505,146,False,True,False,fcn_mix_weight/dc_224/53.jpg,60505-0146-00_46292339
531.jpg,60505-0065-01_021D811C,60505,65,False,False,False,fcn_mix_weight/dc_224/531.jpg,60505-0065-01_021D811C
547.jpg,68462-0360-01_06230358,68462,360,False,False,False,fcn_mix_weight/dc_224/547.jpg,68462-0360-01_06230358
551.jpg,00555-0917-09_312018D0,555,917,False,False,False,fcn_mix_weight/dc_224/551.jpg,00555-0917-09_312018D0
553.jpg,68546-0229-56_402D2059,68546,229,False,False,False,fcn_mix_weight/dc_224/553.jpg,68546-0229-56_402D2059
559.jpg,00555-0917-09_312018D0,555,917,False,True,False,fcn_mix_weight/dc_224/559.jpg,00555-0917-09_312018D0
568.jpg,00093-1048-98_C029E06F,93,1048,False,True,False,fcn_mix_weight/dc_224/568.jpg,00093-1048-98_C029E06F
575.jpg,00093-7178-01_D329E9CF,93,7178,False,False,False,fcn_mix_weight/dc_224/575.jpg,00093-7178-01_D329E9CF
580.jpg,00555-0252-02_162B8B5C,555,252,False,False,False,fcn_mix_weight/dc_224/580.jpg,00555-0252-02_162B8B5C
584.jpg,00093-7466-98_A51DD2AE,93,7466,False,False,False,fcn_mix_weight/dc_224/584.jpg,00093-7466-98_A51DD2AE
599.jpg,53489-0648-01_D31DE9BF,53489,648,False,True,False,fcn_mix_weight/dc_224/599.jpg,53489-0648-01_D31DE9BF
618.jpg,00093-5036-01_122D0978,93,5036,False,True,False,fcn_mix_weight/dc_224/618.jpg,00093-5036-01_122D0978
62.jpg,00378-2077-01_4426A255,378,2077,False,False,False,fcn_mix_weight/dc_224/62.jpg,00378-2077-01_4426A255
626.jpg,68180-0481-01_FA217D1B,68180,481,False,True,False,fcn_mix_weight/dc_224/626.jpg,68180-0481-01_FA217D1B
636.jpg,00603-6148-21_5126A8E5,603,6148,False,True,False,fcn_mix_weight/dc_224/636.jpg,00603-6148-21_5126A8E5
64.jpg,00093-7426-56_DC27EE6F,93,7426,False,True,False,fcn_mix_weight/dc_224/64.jpg,00093-7426-56_DC27EE6F
642.jpg,23155-0062-01_D91D6CAB,23155,62,False,False,False,fcn_mix_weight/dc_224/642.jpg,23155-0062-01_D91D6CAB
66.jpg,16252-0572-50_DB1FEDBF,16252,572,False,False,False,fcn_mix_weight/dc_224/66.jpg,16252-0572-50_DB1FEDBF
663.jpg,00093-7370-01_C419623B,93,7370,False,False,False,fcn_mix_weight/dc_224/663.jpg,00093-7370-01_C419623B
665.jpg,64679-0953-01_6A21B55D,64679,953,False,False,False,fcn_mix_weight/dc_224/665.jpg,64679-0953-01_6A21B55D
668.jpg,00378-2077-01_4426A255,378,2077,False,True,False,fcn_mix_weight/dc_224/668.jpg,00378-2077-01_4426A255
67.jpg,00555-9012-58_7F2FBFBD,555,9012,False,True,False,fcn_mix_weight/dc_224/67.jpg,00555-9012-58_7F2FBFBD
674.jpg,50111-0434-01_4F212799,50111,434,False,True,False,fcn_mix_weight/dc_224/674.jpg,50111-0434-01_4F212799
680.jpg,00378-1053-01_32211928,378,1053,False,True,False,fcn_mix_weight/dc_224/680.jpg,00378-1053-01_32211928
681.jpg,68180-0481-01_FA217D1B,68180,481,False,True,False,fcn_mix_weight/dc_224/681.jpg,68180-0481-01_FA217D1B
686.jpg,00093-7336-06_FA26FD17,93,7336,False,True,False,fcn_mix_weight/dc_224/686.jpg,00093-7336-06_FA26FD17
691.jpg,00093-7244-06_CD2FE6EF,93,7244,False,True,False,fcn_mix_weight/dc_224/691.jpg,00093-7244-06_CD2FE6EF
696.jpg,68462-0360-01_06230358,68462,360,False,True,False,fcn_mix_weight/dc_224/696.jpg,68462-0360-01_06230358
7.jpg,51285-0092-87_BE305F72,51285,92,False,False,False,fcn_mix_weight/dc_224/7.jpg,51285-0092-87_BE305F72
704.jpg,00378-0350-01_2D2116B8,378,350,False,False,False,fcn_mix_weight/dc_224/704.jpg,00378-0350-01_2D2116B8
722.jpg,00172-3758-60_092D04F8,172,3758,False,False,False,fcn_mix_weight/dc_224/722.jpg,00172-3758-60_092D04F8
727.jpg,00172-5413-46_E923F4AF,172,5413,False,True,False,fcn_mix_weight/dc_224/727.jpg,00172-5413-46_E923F4AF
731.jpg,00093-1893-01_9C2B4E3A,93,1893,False,False,False,fcn_mix_weight/dc_224/731.jpg,00093-1893-01_9C2B4E3A
735.jpg,00378-4151-01_2A21954C,378,4151,False,False,False,fcn_mix_weight/dc_224/735.jpg,00378-4151-01_2A21954C
740.jpg,00597-0044-37_D116E8D7,597,44,False,False,False,fcn_mix_weight/dc_224/740.jpg,00597-0044-37_D116E8D7
747.jpg,50111-0852-01_0D2306B8,50111,852,False,True,False,fcn_mix_weight/dc_224/747.jpg,50111-0852-01_0D2306B8
75.jpg,00007-4471-20_7618BB55,7,4471,False,False,False,fcn_mix_weight/dc_224/75.jpg,00007-4471-20_7618BB55
750.jpg,68462-0360-01_06230358,68462,360,False,False,False,fcn_mix_weight/dc_224/750.jpg,68462-0360-01_06230358
754.jpg,00093-7540-06_6D2936E9,93,7540,False,True,False,fcn_mix_weight/dc_224/754.jpg,00093-7540-06_6D2936E9
76.jpg,00004-0800-85_491E24C1,4,800,False,False,False,fcn_mix_weight/dc_224/76.jpg,00004-0800-85_491E24C1
771.jpg,00172-5413-46_E923F4AF,172,5413,False,True,False,fcn_mix_weight/dc_224/771.jpg,00172-5413-46_E923F4AF
772.jpg,00004-0800-85_491E24C1,4,800,False,True,False,fcn_mix_weight/dc_224/772.jpg,00004-0800-85_491E24C1
776.jpg,00093-2270-34_E12D70FB,93,2270,False,False,False,fcn_mix_weight/dc_224/776.jpg,00093-2270-34_E12D70FB
784.jpg,60505-0185-00_27269384,60505,185,False,False,False,fcn_mix_weight/dc_224/784.jpg,60505-0185-00_27269384
789.jpg,00093-5850-01_852BC2AE,93,5850,False,False,False,fcn_mix_weight/dc_224/789.jpg,00093-5850-01_852BC2AE
815.jpg,00069-2600-66_3A211D78,69,2600,False,False,False,fcn_mix_weight/dc_224/815.jpg,00069-2600-66_3A211D78
82.jpg,00555-1057-86_DE306F63,555,1057,False,True,False,fcn_mix_weight/dc_224/82.jpg,00555-1057-86_DE306F63
824.jpg,00093-5506-56_1E270F18,93,5506,False,True,False,fcn_mix_weight/dc_224/824.jpg,00093-5506-56_1E270F18
826.jpg,68453-0850-75_12200910,68453,850,False,False,False,fcn_mix_weight/dc_224/826.jpg,68453-0850-75_12200910
831.jpg,00093-7293-53_871C43D2,93,7293,False,False,False,fcn_mix_weight/dc_224/831.jpg,00093-7293-53_871C43D2
832.jpg,00555-0917-09_312018D0,555,917,False,True,False,fcn_mix_weight/dc_224/832.jpg,00555-0917-09_312018D0
84.jpg,49230-0640-21_C81C6413,49230,640,False,False,False,fcn_mix_weight/dc_224/84.jpg,49230-0640-21_C81C6413
842.jpg,00378-2625-01_CE23E72F,378,2625,False,True,False,fcn_mix_weight/dc_224/842.jpg,00378-2625-01_CE23E72F
844.jpg,10144-0604-15_F21DF94F,10144,604,False,True,False,fcn_mix_weight/dc_224/844.jpg,10144-0604-15_F21DF94F
849.jpg,00555-9008-67_292F949C,555,9008,False,True,False,fcn_mix_weight/dc_224/849.jpg,00555-9008-67_292F949C
853.jpg,00093-0755-06_752B3AE9,93,755,False,True,False,fcn_mix_weight/dc_224/853.jpg,00093-0755-06_752B3AE9
860.jpg,42043-0190-04_6D1DB6BD,42043,190,False,True,False,fcn_mix_weight/dc_224/860.jpg,42043-0190-04_6D1DB6BD
87.jpg,59762-4910-01_672133C9,59762,4910,False,True,False,fcn_mix_weight/dc_224/87.jpg,59762-4910-01_672133C9
871.jpg,00186-1088-05_A61C5302,186,1088,False,True,False,fcn_mix_weight/dc_224/871.jpg,00186-1088-05_A61C5302
878.jpg,00093-4740-01_F02D781B,93,4740,False,True,False,fcn_mix_weight/dc_224/878.jpg,00093-4740-01_F02D781B
883.jpg,00555-1056-86_DA306D53,555,1056,False,True,False,fcn_mix_weight/dc_224/883.jpg,00555-1056-86_DA306D53
890.jpg,00555-9028-58_682FB44D,555,9028,False,True,False,fcn_mix_weight/dc_224/890.jpg,00555-9028-58_682FB44D
894.jpg,00378-0350-01_2D2116B8,378,350,False,False,False,fcn_mix_weight/dc_224/894.jpg,00378-0350-01_2D2116B8
897.jpg,00093-7155-56_A227D15E,93,7155,False,False,False,fcn_mix_weight/dc_224/897.jpg,00093-7155-56_A227D15E
904.jpg,00093-7178-01_D329E9CF,93,7178,False,False,False,fcn_mix_weight/dc_224/904.jpg,00093-7178-01_D329E9CF
912.jpg,00093-0536-01_992B4CEA,93,536,False,False,False,fcn_mix_weight/dc_224/912.jpg,00093-0536-01_992B4CEA
913.jpg,00093-0319-01_792B3CF9,93,319,False,True,False,fcn_mix_weight/dc_224/913.jpg,00093-0319-01_792B3CF9
915.jpg,00591-5554-01_E52172FB,591,5554,False,False,False,fcn_mix_weight/dc_224/915.jpg,00591-5554-01_E52172FB
916.jpg,00378-6233-01_47242381,378,6233,False,True,False,fcn_mix_weight/dc_224/916.jpg,00378-6233-01_47242381
92.jpg,00093-0109-01_40202051,93,109,False,False,False,fcn_mix_weight/dc_224/92.jpg,00093-0109-01_40202051
928.jpg,00378-0722-19_3E241F00,378,722,False,True,False,fcn_mix_weight/dc_224/928.jpg,00378-0722-19_3E241F00
930.jpg,00093-5124-01_3D2D9E8C,93,5124,False,False,False,fcn_mix_weight/dc_224/930.jpg,00093-5124-01_3D2D9E8C
941.jpg,55111-0268-30_C422E227,55111,268,False,False,False,fcn_mix_weight/dc_224/941.jpg,55111-0268-30_C422E227
949.jpg,00555-0634-02_5D302EB1,555,634,False,True,False,fcn_mix_weight/dc_224/949.jpg,00555-0634-02_5D302EB1
95.jpg,00093-0734-01_C022E017,93,734,False,True,False,fcn_mix_weight/dc_224/95.jpg,00093-0734-01_C022E017
964.jpg,00186-1088-05_A61C5302,186,1088,False,False,False,fcn_mix_weight/dc_224/964.jpg,00186-1088-05_A61C5302
965.jpg,00527-1413-01_F420FA37,527,1413,False,False,False,fcn_mix_weight/dc_224/965.jpg,00527-1413-01_F420FA37
970.jpg,00093-7188-56_0323818C,93,7188,False,True,False,fcn_mix_weight/dc_224/970.jpg,00093-7188-56_0323818C
976.jpg,00093-5506-56_1E270F18,93,5506,False,True,False,fcn_mix_weight/dc_224/976.jpg,00093-5506-56_1E270F18
981.jpg,00555-0634-02_5D302EB1,555,634,False,False,False,fcn_mix_weight/dc_224/981.jpg,00555-0634-02_5D302EB1
982.jpg,50111-0434-01_4F212799,50111,434,False,False,False,fcn_mix_weight/dc_224/982.jpg,50111-0434-01_4F212799
987.jpg,00093-7335-06_C526E2A7,93,7335,False,True,False,fcn_mix_weight/dc_224/987.jpg,00093-7335-06_C526E2A7
994.jpg,00093-5850-01_852BC2AE,93,5850,False,False,False,fcn_mix_weight/dc_224/994.jpg,00093-5850-01_852BC2AE
