images,pilltype_id,label_code_id,prod_code_id,is_ref,is_front,is_new,image_path,label
4700.jpg,00378-7002-93_42242111,378,7002,False,False,False,fcn_mix_weight/dc_224/4700.jpg,00378-7002-93_42242111
4709.jpg,50111-0563-01_4B3025E1,50111,563,False,True,False,fcn_mix_weight/dc_224/4709.jpg,50111-0563-01_4B3025E1
4722.jpg,00555-0967-02_58302C71,555,967,False,False,False,fcn_mix_weight/dc_224/4722.jpg,00555-0967-02_58302C71
4730.jpg,00555-9012-58_832FC1CE,555,9012,False,True,False,fcn_mix_weight/dc_224/4730.jpg,00555-9012-58_832FC1CE
4732.jpg,00093-7239-98_A71DD3FE,93,7239,False,False,False,fcn_mix_weight/dc_224/4732.jpg,00093-7239-98_A71DD3FE
4734.jpg,00093-7208-56_E42FF25F,93,7208,False,False,False,fcn_mix_weight/dc_224/4734.jpg,00093-7208-56_E42FF25F
4741.jpg,00093-7156-56_DF27EF8F,93,7156,False,True,False,fcn_mix_weight/dc_224/4741.jpg,00093-7156-56_DF27EF8F
4742.jpg,00093-5769-56_F227F97F,93,5769,False,True,False,fcn_mix_weight/dc_224/4742.jpg,00093-5769-56_F227F97F
4743.jpg,00172-5413-46_5E2DAF0D,172,5413,False,False,False,fcn_mix_weight/dc_224/4743.jpg,00172-5413-46_5E2DAF0D
475.jpg,50111-0469-01_46302371,50111,469,False,False,False,fcn_mix_weight/dc_224/475.jpg,50111-0469-01_46302371
4752.jpg,53489-0531-01_CD22E6D7,53489,531,False,False,False,fcn_mix_weight/dc_224/4752.jpg,53489-0531-01_CD22E6D7
4755.jpg,51285-0082-97_E92F74EB,51285,82,False,False,False,fcn_mix_weight/dc_224/4755.jpg,51285-0082-97_E92F74EB
4758.jpg,00378-1150-01_8B23458A,378,1150,False,False,False,fcn_mix_weight/dc_224/4758.jpg,00378-1150-01_8B23458A
4768.jpg,00597-0046-60_C01DE05F,597,46,False,False,False,fcn_mix_weight/dc_224/4768.jpg,00597-0046-60_C01DE05F
4769.jpg,00378-7002-93_42242111,378,7002,False,True,False,fcn_mix_weight/dc_224/4769.jpg,00378-7002-93_42242111
4770.jpg,00093-7464-56_132809F0,93,7464,False,False,False,fcn_mix_weight/dc_224/4770.jpg,00093-7464-56_132809F0
4775.jpg,00172-5413-46_5E2DAF0D,172,5413,False,True,False,fcn_mix_weight/dc_224/4775.jpg,00172-5413-46_5E2DAF0D
4779.jpg,00093-7258-56_28301410,93,7258,False,False,False,fcn_mix_weight/dc_224/4779.jpg,00093-7258-56_28301410
4786.jpg,00172-5413-46_5E2DAF0D,172,5413,False,True,False,fcn_mix_weight/dc_224/4786.jpg,00172-5413-46_5E2DAF0D
4787.jpg,00555-0733-02_3B2F1D88,555,733,False,True,False,fcn_mix_weight/dc_224/4787.jpg,00555-0733-02_3B2F1D88
4790.jpg,00172-3761-60_5226A915,172,3761,False,True,False,fcn_mix_weight/dc_224/4790.jpg,00172-3761-60_5226A915
4792.jpg,00172-2662-46_592DAC9D,172,2662,False,True,False,fcn_mix_weight/dc_224/4792.jpg,00172-2662-46_592DAC9D
4796.jpg,55111-0198-30_E022F067,55111,198,False,True,False,fcn_mix_weight/dc_224/4796.jpg,55111-0198-30_E022F067
480.jpg,51285-0424-10_562F2B09,51285,424,False,True,False,fcn_mix_weight/dc_224/480.jpg,51285-0424-10_562F2B09
4806.jpg,00023-9350-07_D4196A7B,23,9350,False,True,False,fcn_mix_weight/dc_224/4806.jpg,00023-9350-07_D4196A7B
481.jpg,00093-4030-01_20271038,93,4030,False,True,False,fcn_mix_weight/dc_224/481.jpg,00093-4030-01_20271038
4815.jpg,00093-5119-98_492D24A9,93,5119,False,False,False,fcn_mix_weight/dc_224/4815.jpg,00093-5119-98_492D24A9
4822.jpg,00172-5412-79_862DC31E,172,5412,False,False,False,fcn_mix_weight/dc_224/4822.jpg,00172-5412-79_862DC31E
4835.jpg,00378-2073-01_C523E2AF,378,2073,False,True,False,fcn_mix_weight/dc_224/4835.jpg,00378-2073-01_C523E2AF
4837.jpg,00555-0733-02_3B2F1D88,555,733,False,False,False,fcn_mix_weight/dc_224/4837.jpg,00555-0733-02_3B2F1D88
4852.jpg,68180-0501-01_08240460,68180,501,False,True,False,fcn_mix_weight/dc_224/4852.jpg,68180-0501-01_08240460
4858.jpg,00093-7327-01_B02D580A,93,7327,False,True,False,fcn_mix_weight/dc_224/4858.jpg,00093-7327-01_B02D580A
4864.jpg,00781-5191-01_CD20E6B7,781,5191,False,True,False,fcn_mix_weight/dc_224/4864.jpg,00781-5191-01_CD20E6B7
4865.jpg,31722-0278-10_241D925C,31722,278,False,True,False,fcn_mix_weight/dc_224/4865.jpg,31722-0278-10_241D925C
4869.jpg,51285-0092-87_C33061E3,51285,92,False,True,False,fcn_mix_weight/dc_224/4869.jpg,51285-0092-87_C33061E3
4879.jpg,00074-1973-54_BE1DDF0E,74,1973,False,True,False,fcn_mix_weight/dc_224/4879.jpg,00074-1973-54_BE1DDF0E
4887.jpg,00093-5117-98_522D2929,93,5117,False,True,False,fcn_mix_weight/dc_224/4887.jpg,00093-5117-98_522D2929
4894.jpg,64764-0918-30_351D9A9C,64764,918,False,True,False,fcn_mix_weight/dc_224/4894.jpg,64764-0918-30_351D9A9C
4896.jpg,00555-9026-58_1B2F8DDC,555,9026,False,False,False,fcn_mix_weight/dc_224/4896.jpg,00555-9026-58_1B2F8DDC
4898.jpg,50111-0469-01_46302371,50111,469,False,True,False,fcn_mix_weight/dc_224/4898.jpg,50111-0469-01_46302371
49.jpg,59762-4960-01_74213A59,59762,4960,False,False,False,fcn_mix_weight/dc_224/49.jpg,59762-4960-01_74213A59
4900.jpg,00093-4237-01_A323D19E,93,4237,False,True,False,fcn_mix_weight/dc_224/4900.jpg,00093-4237-01_A323D19E
4913.jpg,13811-0583-30_911DC8BE,13811,583,False,True,False,fcn_mix_weight/dc_224/4913.jpg,13811-0583-30_911DC8BE
4915.jpg,00781-2054-01_A30ED1E6,781,2054,False,True,False,fcn_mix_weight/dc_224/4915.jpg,00781-2054-01_A30ED1E6
4924.jpg,50111-0309-01_8629434A,50111,309,False,True,False,fcn_mix_weight/dc_224/4924.jpg,50111-0309-01_8629434A
4930.jpg,00093-0225-06_8D2946DA,93,225,False,False,False,fcn_mix_weight/dc_224/4930.jpg,00093-0225-06_8D2946DA
4950.jpg,00172-5412-79_862DC31E,172,5412,False,True,False,fcn_mix_weight/dc_224/4950.jpg,00172-5412-79_862DC31E
4958.jpg,00555-9026-58_202F901C,555,9026,False,False,False,fcn_mix_weight/dc_224/4958.jpg,00555-9026-58_202F901C
4965.jpg,50111-0901-01_8B3245D2,50111,901,False,True,False,fcn_mix_weight/dc_224/4965.jpg,50111-0901-01_8B3245D2
4970.jpg,59762-2003-01_EC1DF61F,59762,2003,False,False,False,fcn_mix_weight/dc_224/4970.jpg,59762-2003-01_EC1DF61F
4977.jpg,00555-0861-02_482F2419,555,861,False,True,False,fcn_mix_weight/dc_224/4977.jpg,00555-0861-02_482F2419
4993.jpg,00093-2055-06_B12B588A,93,2055,False,False,False,fcn_mix_weight/dc_224/4993.jpg,00093-2055-06_B12B588A
508.jpg,00555-9026-58_1B2F8DDC,555,9026,False,False,False,fcn_mix_weight/dc_224/508.jpg,00555-9026-58_1B2F8DDC
513.jpg,00555-1021-01_D52B6AEB,555,1021,False,True,False,fcn_mix_weight/dc_224/513.jpg,00555-1021-01_D52B6AEB
520.jpg,59148-0006-13_97154BCA,59148,6,False,False,False,fcn_mix_weight/dc_224/520.jpg,59148-0006-13_97154BCA
528.jpg,00555-0997-02_BC2F5E6A,555,997,False,True,False,fcn_mix_weight/dc_224/528.jpg,00555-0997-02_BC2F5E6A
534.jpg,00093-0027-01_1D298EAC,93,27,False,True,False,fcn_mix_weight/dc_224/534.jpg,00093-0027-01_1D298EAC
537.jpg,00555-0733-02_3B2F1D88,555,733,False,True,False,fcn_mix_weight/dc_224/537.jpg,00555-0733-02_3B2F1D88
54.jpg,00093-7155-98_4A21A50D,93,7155,False,True,False,fcn_mix_weight/dc_224/54.jpg,00093-7155-98_4A21A50D
563.jpg,00093-7350-56_5B2D2DA9,93,7350,False,False,False,fcn_mix_weight/dc_224/563.jpg,00093-7350-56_5B2D2DA9
566.jpg,50111-0308-01_1D268ED4,50111,308,False,True,False,fcn_mix_weight/dc_224/566.jpg,50111-0308-01_1D268ED4
577.jpg,00172-2662-46_592DAC9D,172,2662,False,True,False,fcn_mix_weight/dc_224/577.jpg,00172-2662-46_592DAC9D
578.jpg,00172-4285-60_672DB38D,172,4285,False,True,False,fcn_mix_weight/dc_224/578.jpg,00172-4285-60_672DB38D
583.jpg,00093-2080-01_D326E9C7,93,2080,False,True,False,fcn_mix_weight/dc_224/583.jpg,00093-2080-01_D326E9C7
585.jpg,00378-1813-01_4823A43D,378,1813,False,False,False,fcn_mix_weight/dc_224/585.jpg,00378-1813-01_4823A43D
590.jpg,00093-3165-01_36231B28,93,3165,False,True,False,fcn_mix_weight/dc_224/590.jpg,00093-3165-01_36231B28
600.jpg,00555-9026-58_202F901C,555,9026,False,True,False,fcn_mix_weight/dc_224/600.jpg,00555-9026-58_202F901C
605.jpg,00093-7155-98_4A21A50D,93,7155,False,True,False,fcn_mix_weight/dc_224/605.jpg,00093-7155-98_4A21A50D
607.jpg,00378-7002-93_42242111,378,7002,False,True,False,fcn_mix_weight/dc_224/607.jpg,00378-7002-93_42242111
613.jpg,00093-0852-53_2C241600,93,852,False,True,False,fcn_mix_weight/dc_224/613.jpg,00093-0852-53_2C241600
621.jpg,50111-0901-01_8B3245D2,50111,901,False,True,False,fcn_mix_weight/dc_224/621.jpg,50111-0901-01_8B3245D2
622.jpg,68546-0142-56_3B2D1DE8,68546,142,False,False,False,fcn_mix_weight/dc_224/622.jpg,68546-0142-56_3B2D1DE8
627.jpg,12496-1283-02_281D940C,12496,1283,False,False,False,fcn_mix_weight/dc_224/627.jpg,12496-1283-02_281D940C
628.jpg,00093-0011-98_2829944C,93,11,False,True,False,fcn_mix_weight/dc_224/628.jpg,00093-0011-98_2829944C
639.jpg,00555-0607-02_3F2F1F98,555,607,False,False,False,fcn_mix_weight/dc_224/639.jpg,00555-0607-02_3F2F1F98
641.jpg,65862-0156-30_1E238F6C,65862,156,False,False,False,fcn_mix_weight/dc_224/641.jpg,65862-0156-30_1E238F6C
65.jpg,00555-9012-58_7A2FBD4D,555,9012,False,True,False,fcn_mix_weight/dc_224/65.jpg,00555-9012-58_7A2FBD4D
652.jpg,00093-5290-56_21281080,93,5290,False,True,False,fcn_mix_weight/dc_224/652.jpg,00093-5290-56_21281080
655.jpg,00093-0308-01_342B1A18,93,308,False,True,False,fcn_mix_weight/dc_224/655.jpg,00093-0308-01_342B1A18
682.jpg,50458-0579-30_8F1DC7FE,50458,579,False,False,False,fcn_mix_weight/dc_224/682.jpg,50458-0579-30_8F1DC7FE
69.jpg,00093-1052-01_AE29D76E,93,1052,False,True,False,fcn_mix_weight/dc_224/69.jpg,00093-1052-01_AE29D76E
699.jpg,64764-0918-30_351D9A9C,64764,918,False,True,False,fcn_mix_weight/dc_224/699.jpg,64764-0918-30_351D9A9C
700.jpg,00781-5187-01_34239A1C,781,5187,False,True,False,fcn_mix_weight/dc_224/700.jpg,00781-5187-01_34239A1C
710.jpg,50111-0563-01_4B3025E1,50111,563,False,False,False,fcn_mix_weight/dc_224/710.jpg,50111-0563-01_4B3025E1
712.jpg,00093-2055-06_B12B588A,93,2055,False,False,False,fcn_mix_weight/dc_224/712.jpg,00093-2055-06_B12B588A
716.jpg,00781-5187-01_34239A1C,781,5187,False,False,False,fcn_mix_weight/dc_224/716.jpg,00781-5187-01_34239A1C
72.jpg,00093-1025-06_8A29C56E,93,1025,False,True,False,fcn_mix_weight/dc_224/72.jpg,00093-1025-06_8A29C56E
721.jpg,00093-7208-56_E42FF25F,93,7208,False,False,False,fcn_mix_weight/dc_224/721.jpg,00093-7208-56_E42FF25F
725.jpg,00555-9026-58_202F901C,555,9026,False,True,False,fcn_mix_weight/dc_224/725.jpg,00555-9026-58_202F901C
732.jpg,50111-0397-01_30269804,50111,397,False,True,False,fcn_mix_weight/dc_224/732.jpg,50111-0397-01_30269804
737.jpg,00093-2932-01_DA296D4B,93,2932,False,True,False,fcn_mix_weight/dc_224/737.jpg,00093-2932-01_DA296D4B
739.jpg,00555-0969-02_0C300600,555,969,False,False,False,fcn_mix_weight/dc_224/739.jpg,00555-0969-02_0C300600
741.jpg,00378-2675-01_E52372EB,378,2675,False,True,False,fcn_mix_weight/dc_224/741.jpg,00378-2675-01_E52372EB
746.jpg,00093-7146-56_282B945C,93,7146,False,True,False,fcn_mix_weight/dc_224/746.jpg,00093-7146-56_282B945C
749.jpg,00093-0784-06_3D2B1E98,93,784,False,True,False,fcn_mix_weight/dc_224/749.jpg,00093-0784-06_3D2B1E98
752.jpg,00555-0485-27_0D2B86DC,555,485,False,True,False,fcn_mix_weight/dc_224/752.jpg,00555-0485-27_0D2B86DC
758.jpg,00378-0183-01_95204A82,378,183,False,True,False,fcn_mix_weight/dc_224/758.jpg,00378-0183-01_95204A82
790.jpg,00093-7464-56_132809F0,93,7464,False,True,False,fcn_mix_weight/dc_224/790.jpg,00093-7464-56_132809F0
80.jpg,00186-0520-60_C41DE20F,186,520,False,True,False,fcn_mix_weight/dc_224/80.jpg,00186-0520-60_C41DE20F
807.jpg,00093-2080-01_D326E9C7,93,2080,False,True,False,fcn_mix_weight/dc_224/807.jpg,00093-2080-01_D326E9C7
813.jpg,00093-1052-01_AE29D76E,93,1052,False,True,False,fcn_mix_weight/dc_224/813.jpg,00093-1052-01_AE29D76E
816.jpg,00555-9026-58_1B2F8DDC,555,9026,False,True,False,fcn_mix_weight/dc_224/816.jpg,00555-9026-58_1B2F8DDC
819.jpg,63459-0402-30_AB2D559A,63459,402,False,False,False,fcn_mix_weight/dc_224/819.jpg,63459-0402-30_AB2D559A
820.jpg,00172-2662-46_592DAC9D,172,2662,False,False,False,fcn_mix_weight/dc_224/820.jpg,00172-2662-46_592DAC9D
821.jpg,51285-0082-97_E92F74EB,51285,82,False,True,False,fcn_mix_weight/dc_224/821.jpg,51285-0082-97_E92F74EB
829.jpg,00093-0928-06_6926B4E5,93,928,False,True,False,fcn_mix_weight/dc_224/829.jpg,00093-0928-06_6926B4E5
834.jpg,51285-0424-10_562F2B09,51285,424,False,True,False,fcn_mix_weight/dc_224/834.jpg,51285-0424-10_562F2B09
839.jpg,00781-5191-01_CD20E6B7,781,5191,False,False,False,fcn_mix_weight/dc_224/839.jpg,00781-5191-01_CD20E6B7
841.jpg,00228-2551-06_6A233509,228,2551,False,True,False,fcn_mix_weight/dc_224/841.jpg,00228-2551-06_6A233509
858.jpg,00093-5455-28_822DC10E,93,5455,False,False,False,fcn_mix_weight/dc_224/858.jpg,00093-5455-28_822DC10E
866.jpg,00555-0484-01_092B84CC,555,484,False,True,False,fcn_mix_weight/dc_224/866.jpg,00555-0484-01_092B84CC
868.jpg,00093-7366-56_B12FD8DE,93,7366,False,False,False,fcn_mix_weight/dc_224/868.jpg,00093-7366-56_B12FD8DE
872.jpg,00591-3210-60_341C9A14,591,3210,False,False,False,fcn_mix_weight/dc_224/872.jpg,00591-3210-60_341C9A14
873.jpg,00093-7158-06_312B98DC,93,7158,False,True,False,fcn_mix_weight/dc_224/873.jpg,00093-7158-06_312B98DC
876.jpg,00378-1813-01_4823A43D,378,1813,False,True,False,fcn_mix_weight/dc_224/876.jpg,00378-1813-01_4823A43D
879.jpg,00555-0484-01_092B84CC,555,484,False,True,False,fcn_mix_weight/dc_224/879.jpg,00555-0484-01_092B84CC
895.jpg,00378-1807-01_1A238D5C,378,1807,False,True,False,fcn_mix_weight/dc_224/895.jpg,00378-1807-01_1A238D5C
896.jpg,00555-0832-02_CE2F676B,555,832,False,True,False,fcn_mix_weight/dc_224/896.jpg,00555-0832-02_CE2F676B
909.jpg,68180-0501-01_08240460,68180,501,False,True,False,fcn_mix_weight/dc_224/909.jpg,68180-0501-01_08240460
917.jpg,00093-0027-01_1D298EAC,93,27,False,True,False,fcn_mix_weight/dc_224/917.jpg,00093-0027-01_1D298EAC
927.jpg,00093-7155-98_4A21A50D,93,7155,False,False,False,fcn_mix_weight/dc_224/927.jpg,00093-7155-98_4A21A50D
93.jpg,00093-5141-56_172D0B88,93,5141,False,True,False,fcn_mix_weight/dc_224/93.jpg,00093-5141-56_172D0B88
931.jpg,00781-1966-01_B5265AE2,781,1966,False,True,False,fcn_mix_weight/dc_224/931.jpg,00781-1966-01_B5265AE2
935.jpg,62037-0577-01_10210878,62037,577,False,False,False,fcn_mix_weight/dc_224/935.jpg,62037-0577-01_10210878
937.jpg,00074-3290-13_EC1D766B,74,3290,False,True,False,fcn_mix_weight/dc_224/937.jpg,00074-3290-13_EC1D766B
938.jpg,00597-0046-60_C01DE05F,597,46,False,True,False,fcn_mix_weight/dc_224/938.jpg,00597-0046-60_C01DE05F
939.jpg,59762-1301-01_292114A8,59762,1301,False,False,False,fcn_mix_weight/dc_224/939.jpg,59762-1301-01_292114A8
944.jpg,55111-0198-30_E022F067,55111,198,False,False,False,fcn_mix_weight/dc_224/944.jpg,55111-0198-30_E022F067
951.jpg,00093-0926-06_9826CC56,93,926,False,False,False,fcn_mix_weight/dc_224/951.jpg,00093-0926-06_9826CC56
957.jpg,00781-2054-01_A30ED1E6,781,2054,False,True,False,fcn_mix_weight/dc_224/957.jpg,00781-2054-01_A30ED1E6
96.jpg,00555-0997-02_BC2F5E6A,555,997,False,True,False,fcn_mix_weight/dc_224/96.jpg,00555-0997-02_BC2F5E6A
961.jpg,00173-0949-55_3219995C,173,949,False,True,False,fcn_mix_weight/dc_224/961.jpg,00173-0949-55_3219995C
962.jpg,59762-5024-01_4D26A6A5,59762,5024,False,True,False,fcn_mix_weight/dc_224/962.jpg,59762-5024-01_4D26A6A5
992.jpg,00093-0812-01_2D2316D8,93,812,False,False,False,fcn_mix_weight/dc_224/992.jpg,00093-0812-01_2D2316D8
993.jpg,00093-5455-28_822DC10E,93,5455,False,False,False,fcn_mix_weight/dc_224/993.jpg,00093-5455-28_822DC10E
996.jpg,53489-0531-01_CD22E6D7,53489,531,False,True,False,fcn_mix_weight/dc_224/996.jpg,53489-0531-01_CD22E6D7
